,ID_Sample,Sample Name,ID_Analyses,submitted to insdc,investigation type,project name,geographic location (depth),collection date,environment (biome),environment (feature),environment (material),environmental package,target gene,elevation,history/crop rotation,NCBI sample classification,instrument model
0,SRS396805,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039427,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,06-Apr-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
1,SRS396880,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039426,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,06-Apr-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
2,SRS396881,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039425,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,06-Apr-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
3,SRS396882,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039424,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,29-Sep-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
4,SRS396883,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039423,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,29-Sep-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
5,SRS396884,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039430,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,29-Sep-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
6,SRS396886,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039428,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,29-Sep-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
7,SRS396887,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039420,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,29-Sep-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
8,SRS396888,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039418,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,29-Sep-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
9,SRS396889,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039431,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,06-Apr-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
10,SRS396890,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039432,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,06-Apr-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
11,SRS396891,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039429,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,06-Apr-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
12,SRS396892,MIMS Environmental/Metagenome sample from soil metagenome,MGYA00039419,Sequence Read Archive-SRA,metagenome,Bulk soil Metagenome,0-25 cm,29-Sep-2010,ENVO:00000446 (terrestrial),ENVO:00000297 (paddy field),ENVO:00005740 (paddy field soil),MIGS/MIMS/MIMARKS.soil,16S rRNA,not applicable,Alfalfa/Rice,410658,454 GS FLX Titanium
